timestamp,candidate,query_group,lang,likes,reposts,comments,sentiment_score,sentiment_label,topic_security_war,topic_hostages_gaza,topic_economy_cost_of_living,topic_religion_state,topic_internal_security_crime,topic_judicial_reform_governance,topic_elections_polls,topic_coalition_opposition_government,topic_foreign_relations,topic_corruption_public_trust,primary_topic,topics_matched
2026-06-21 00:48:40+00:00,Benny Gantz,benny_gantz_hebrew,iw,0,0,0,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-20 23:20:19+00:00,Benny Gantz,benny_gantz_hebrew,iw,0,0,0,0,neutral,0,0,0,0,0,0,1,1,0,0,elections_polls,elections_polls|coalition_opposition_government
2026-06-20 22:10:29+00:00,Benny Gantz,benny_gantz_hebrew,und,0,0,0,0,neutral,1,0,0,1,0,0,0,0,0,0,security_war,security_war|religion_state
2026-06-20 21:59:09+00:00,Benny Gantz,benny_gantz_hebrew,iw,3,1,0,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-20 21:49:47+00:00,Benny Gantz,benny_gantz_hebrew,iw,0,0,0,0,neutral,0,0,0,0,0,0,0,1,0,0,coalition_opposition_government,coalition_opposition_government
2026-06-20 21:44:40+00:00,Benny Gantz,benny_gantz_hebrew,iw,0,0,1,0,neutral,1,1,0,0,0,0,0,0,0,0,security_war,security_war|hostages_gaza
2026-06-20 20:45:36+00:00,Benny Gantz,benny_gantz_hebrew,iw,0,0,0,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-20 20:12:49+00:00,Benny Gantz,benny_gantz_hebrew,iw,0,0,0,0,neutral,0,0,0,0,0,0,1,1,0,0,elections_polls,elections_polls|coalition_opposition_government
2026-06-20 20:01:51+00:00,Benny Gantz,benny_gantz_hebrew,iw,0,0,0,0,neutral,0,0,0,0,0,0,1,1,0,0,elections_polls,elections_polls|coalition_opposition_government
2026-06-20 20:01:29+00:00,Benny Gantz,benny_gantz_hebrew,iw,0,0,0,0,neutral,0,0,0,0,0,0,1,1,0,0,elections_polls,elections_polls|coalition_opposition_government
2026-06-20 19:58:56+00:00,Benny Gantz,benny_gantz_hebrew,iw,2,0,0,0,neutral,0,0,0,0,0,0,1,1,0,0,elections_polls,elections_polls|coalition_opposition_government
2026-06-20 19:55:29+00:00,Benny Gantz,benny_gantz_hebrew,iw,0,0,0,0,neutral,0,0,0,0,0,0,1,0,0,0,elections_polls,elections_polls
2026-06-20 19:46:41+00:00,Benny Gantz,benny_gantz_hebrew,iw,0,0,0,0,neutral,0,0,0,0,0,0,1,1,0,0,elections_polls,elections_polls|coalition_opposition_government
2026-06-20 19:28:59+00:00,Benny Gantz,benny_gantz_hebrew,iw,5,0,1,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-20 19:27:38+00:00,Benny Gantz,benny_gantz_hebrew,iw,37,2,8,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-20 19:15:23+00:00,Benny Gantz,benny_gantz_hebrew,iw,0,0,0,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-20 19:14:47+00:00,Benny Gantz,benny_gantz_hebrew,iw,7,0,0,0,neutral,0,0,0,0,0,0,1,1,0,0,elections_polls,elections_polls|coalition_opposition_government
2026-06-20 19:13:09+00:00,Benny Gantz,benny_gantz_hebrew,iw,0,0,0,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-20 18:56:12+00:00,Benny Gantz,benny_gantz_hebrew,iw,1,0,0,0,neutral,0,0,0,0,0,0,1,1,0,0,elections_polls,elections_polls|coalition_opposition_government
2026-06-20 18:48:38+00:00,Benny Gantz,benny_gantz_hebrew,iw,2,0,0,0,neutral,0,0,0,0,0,0,0,1,0,0,coalition_opposition_government,coalition_opposition_government
2026-06-20 18:48:20+00:00,Benny Gantz,benny_gantz_hebrew,iw,3,0,0,0,neutral,0,0,0,0,0,0,1,0,0,0,elections_polls,elections_polls
2026-06-20 18:41:26+00:00,Benny Gantz,benny_gantz_hebrew,iw,78,5,17,0,neutral,0,0,0,0,0,0,1,1,0,0,elections_polls,elections_polls|coalition_opposition_government
2026-06-20 18:35:53+00:00,Benny Gantz,benny_gantz_hebrew,iw,31,10,4,0,neutral,0,0,0,0,0,0,0,1,0,0,coalition_opposition_government,coalition_opposition_government
2026-06-20 18:21:04+00:00,Benny Gantz,benny_gantz_hebrew,iw,75,14,5,-1,negative,0,0,0,0,0,0,0,0,0,0,none,
2026-06-20 18:13:36+00:00,Benny Gantz,benny_gantz_hebrew,iw,1,0,0,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-20 18:05:45+00:00,Benny Gantz,benny_gantz_hebrew,iw,1,1,0,-2,negative,1,0,0,0,0,0,0,0,0,0,security_war,security_war
2026-06-20 17:58:21+00:00,Benny Gantz,benny_gantz_hebrew,iw,0,0,0,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-20 17:55:11+00:00,Benny Gantz,benny_gantz_hebrew,iw,190,26,35,0,neutral,1,0,0,0,0,0,0,0,0,0,security_war,security_war
2026-06-20 17:54:48+00:00,Benny Gantz,benny_gantz_hebrew,iw,17,0,22,1,positive,0,0,0,0,0,0,0,1,0,0,coalition_opposition_government,coalition_opposition_government
2026-06-20 17:37:04+00:00,Benny Gantz,benny_gantz_hebrew,iw,16,7,4,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-20 17:13:34+00:00,Benny Gantz,benny_gantz_hebrew,iw,0,0,1,0,neutral,0,0,0,0,0,0,0,1,0,0,coalition_opposition_government,coalition_opposition_government
2026-06-20 17:03:11+00:00,Benny Gantz,benny_gantz_hebrew,iw,0,0,0,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-20 17:01:33+00:00,Benny Gantz,benny_gantz_hebrew,iw,0,0,0,0,neutral,0,0,0,0,0,0,0,0,0,1,corruption_public_trust,corruption_public_trust
2026-06-20 16:57:20+00:00,Benny Gantz,benny_gantz_hebrew,iw,884,63,68,0,neutral,0,0,0,0,0,0,0,1,0,0,coalition_opposition_government,coalition_opposition_government
2026-06-20 16:47:47+00:00,Benny Gantz,benny_gantz_hebrew,iw,40,9,25,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-20 16:45:53+00:00,Benny Gantz,benny_gantz_hebrew,iw,655,44,31,0,neutral,0,0,0,0,0,0,0,1,0,0,coalition_opposition_government,coalition_opposition_government
2026-06-20 16:42:36+00:00,Benny Gantz,benny_gantz_hebrew,iw,141,3,7,0,neutral,0,0,0,0,0,0,1,1,0,0,elections_polls,elections_polls|coalition_opposition_government
2026-06-20 16:41:12+00:00,Benny Gantz,benny_gantz_hebrew,iw,0,0,1,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-20 16:37:21+00:00,Benny Gantz,benny_gantz_hebrew,iw,70,0,0,0,neutral,0,0,0,0,0,0,1,1,0,0,elections_polls,elections_polls|coalition_opposition_government
2026-06-20 16:25:05+00:00,Benny Gantz,benny_gantz_hebrew,iw,0,0,1,0,neutral,0,0,0,0,0,0,1,0,0,0,elections_polls,elections_polls
2026-06-20 15:18:41+00:00,Benny Gantz,benny_gantz_hebrew,iw,65,6,6,0,neutral,0,0,0,0,0,0,1,1,0,0,elections_polls,elections_polls|coalition_opposition_government
2026-06-20 14:33:59+00:00,Benny Gantz,benny_gantz_hebrew,iw,31,0,0,0,neutral,0,0,0,0,0,0,1,1,0,0,elections_polls,elections_polls|coalition_opposition_government
2026-06-20 14:28:10+00:00,Benny Gantz,benny_gantz_hebrew,iw,1,0,0,0,neutral,0,0,0,0,0,0,0,1,0,0,coalition_opposition_government,coalition_opposition_government
2026-06-20 13:19:33+00:00,Benny Gantz,benny_gantz_hebrew,iw,0,0,0,1,positive,0,0,0,0,0,0,0,0,0,0,none,
2026-06-20 12:58:05+00:00,Benny Gantz,benny_gantz_hebrew,iw,5,1,0,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-20 12:34:39+00:00,Benny Gantz,benny_gantz_hebrew,iw,0,0,0,0,neutral,0,0,0,0,0,0,1,1,0,0,elections_polls,elections_polls|coalition_opposition_government
2026-06-20 12:09:27+00:00,Benny Gantz,benny_gantz_hebrew,iw,7,0,2,0,neutral,0,0,0,0,0,0,1,1,0,0,elections_polls,elections_polls|coalition_opposition_government
2026-06-20 12:05:27+00:00,Benny Gantz,benny_gantz_hebrew,iw,0,0,0,0,neutral,1,0,0,0,0,0,1,0,1,0,security_war,security_war|elections_polls|foreign_relations
2026-06-21 09:50:52+00:00,Benny Gantz,benny_gantz_english,en,5,0,0,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-21 09:07:42+00:00,Benny Gantz,benny_gantz_english,en,8,6,2,-3,negative,0,0,0,0,0,0,0,0,0,0,none,
2026-06-21 09:02:09+00:00,Benny Gantz,benny_gantz_english,en,282,52,24,-1,negative,0,0,0,0,0,0,0,0,0,0,none,
2026-06-21 05:55:14+00:00,Benny Gantz,benny_gantz_english,en,2,1,0,-1,negative,1,0,0,0,0,0,0,1,0,0,security_war,security_war|coalition_opposition_government
2026-06-21 03:21:00+00:00,Benny Gantz,benny_gantz_english,en,10,3,11,0,neutral,1,0,0,0,0,0,1,1,0,0,security_war,security_war|elections_polls|coalition_opposition_government
2026-06-21 01:44:09+00:00,Benny Gantz,benny_gantz_english,en,0,1,0,0,neutral,1,0,0,0,0,0,0,0,1,0,security_war,security_war|foreign_relations
2026-06-21 01:19:23+00:00,Benny Gantz,benny_gantz_english,es,0,0,0,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-20 21:50:53+00:00,Benny Gantz,benny_gantz_english,en,183,46,8,0,neutral,0,0,0,0,0,0,0,1,1,0,coalition_opposition_government,coalition_opposition_government|foreign_relations
2026-06-20 20:23:55+00:00,Benny Gantz,benny_gantz_english,en,0,0,0,-1,negative,1,0,0,0,0,0,0,0,0,0,security_war,security_war
2026-06-20 19:55:24+00:00,Benny Gantz,benny_gantz_english,es,0,0,0,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-20 14:50:17+00:00,Benny Gantz,benny_gantz_english,es,1917,1023,43,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-20 13:20:09+00:00,Benny Gantz,benny_gantz_english,in,0,0,0,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-20 12:39:35+00:00,Benny Gantz,benny_gantz_english,de,0,0,0,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-20 11:56:09+00:00,Benny Gantz,benny_gantz_english,en,0,0,0,-1,negative,0,0,0,0,0,0,0,1,0,0,coalition_opposition_government,coalition_opposition_government
2026-06-20 11:46:21+00:00,Benny Gantz,benny_gantz_english,es,146,34,3,0,neutral,0,0,0,0,0,0,0,0,1,0,foreign_relations,foreign_relations
2026-06-20 10:22:43+00:00,Benny Gantz,benny_gantz_english,in,1,0,0,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-20 10:21:55+00:00,Benny Gantz,benny_gantz_english,in,28,7,2,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-20 09:47:31+00:00,Benny Gantz,benny_gantz_english,nl,0,0,1,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-20 08:57:21+00:00,Benny Gantz,benny_gantz_english,en,0,0,0,1,positive,0,0,0,0,0,0,0,0,0,0,none,
2026-06-20 08:41:11+00:00,Benny Gantz,benny_gantz_english,ar,0,0,0,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-20 06:24:47+00:00,Benny Gantz,benny_gantz_english,en,0,0,0,0,neutral,0,0,0,0,1,0,0,0,0,0,internal_security_crime,internal_security_crime
2026-06-20 03:08:06+00:00,Benny Gantz,benny_gantz_english,en,0,0,0,-1,negative,1,0,0,0,0,0,0,0,0,0,security_war,security_war
2026-06-20 02:45:53+00:00,Benny Gantz,benny_gantz_english,en,1,0,0,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-20 02:25:17+00:00,Benny Gantz,benny_gantz_english,en,0,0,0,0,neutral,1,0,0,0,0,0,0,0,0,0,security_war,security_war
2026-06-20 02:16:48+00:00,Benny Gantz,benny_gantz_english,en,0,0,0,1,positive,0,0,0,0,0,0,0,0,0,0,none,
2026-06-20 02:16:24+00:00,Benny Gantz,benny_gantz_english,en,0,0,0,1,positive,1,0,0,0,0,0,0,0,0,0,security_war,security_war
2026-06-20 02:15:00+00:00,Benny Gantz,benny_gantz_english,en,570,221,70,0,neutral,1,0,0,0,0,0,0,0,0,0,security_war,security_war
2026-06-20 01:44:52+00:00,Benny Gantz,benny_gantz_english,en,0,0,0,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-20 00:57:26+00:00,Benny Gantz,benny_gantz_english,en,1,0,1,0,neutral,1,0,0,0,0,0,1,1,0,0,security_war,security_war|elections_polls|coalition_opposition_government
2026-06-19 22:38:44+00:00,Benny Gantz,benny_gantz_english,de,0,0,0,0,neutral,0,0,0,0,0,0,0,0,1,0,foreign_relations,foreign_relations
2026-06-19 22:38:15+00:00,Benny Gantz,benny_gantz_english,en,750,135,20,0,neutral,1,0,0,0,0,0,1,1,0,0,security_war,security_war|elections_polls|coalition_opposition_government
2026-06-19 22:00:19+00:00,Benny Gantz,benny_gantz_english,en,2,2,1,-1,negative,0,0,0,0,0,0,0,0,0,0,none,
2026-06-19 21:55:24+00:00,Benny Gantz,benny_gantz_english,en,0,0,0,0,neutral,1,0,0,0,0,0,0,0,0,0,security_war,security_war
2026-06-19 21:10:12+00:00,Benny Gantz,benny_gantz_english,en,8,2,3,0,neutral,0,0,0,0,1,0,1,0,0,0,internal_security_crime,internal_security_crime|elections_polls
2026-06-19 20:13:58+00:00,Benny Gantz,benny_gantz_english,en,191,70,22,-1,negative,0,0,0,0,0,0,0,0,0,0,none,
2026-06-19 16:07:22+00:00,Benny Gantz,benny_gantz_english,ro,0,0,0,1,positive,1,0,0,0,0,0,0,1,0,0,security_war,security_war|coalition_opposition_government
2026-06-19 15:34:25+00:00,Benny Gantz,benny_gantz_english,en,0,0,0,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-19 08:33:52+00:00,Benny Gantz,benny_gantz_english,en,289,160,8,0,neutral,0,0,0,0,1,0,0,1,0,0,internal_security_crime,internal_security_crime|coalition_opposition_government
2026-06-19 01:34:53+00:00,Benny Gantz,benny_gantz_english,en,108,4,1,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-19 00:41:00+00:00,Benny Gantz,benny_gantz_english,en,0,0,0,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-18 17:07:48+00:00,Benny Gantz,benny_gantz_english,en,0,0,0,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-18 15:07:33+00:00,Benny Gantz,benny_gantz_english,en,0,1,0,0,neutral,1,0,0,0,0,1,0,0,0,0,security_war,security_war|judicial_reform_governance
2026-06-18 07:37:58+00:00,Benny Gantz,benny_gantz_english,en,2,0,0,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-17 15:05:13+00:00,Benny Gantz,benny_gantz_english,en,1,0,0,0,neutral,1,0,0,0,0,0,0,1,0,0,security_war,security_war|coalition_opposition_government
2026-06-17 05:57:33+00:00,Benny Gantz,benny_gantz_english,en,44,10,2,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-16 15:16:42+00:00,Benny Gantz,benny_gantz_english,en,7,5,2,0,neutral,1,0,0,0,0,0,0,0,1,0,security_war,security_war|foreign_relations
2026-06-16 07:27:45+00:00,Benny Gantz,benny_gantz_english,en,0,0,1,0,neutral,0,0,0,0,0,0,1,0,0,0,elections_polls,elections_polls
2026-06-15 23:47:57+00:00,Benny Gantz,benny_gantz_english,es,0,0,0,0,neutral,0,0,0,0,0,0,0,0,1,0,foreign_relations,foreign_relations
2026-06-15 22:12:30+00:00,Benny Gantz,benny_gantz_english,en,5,3,3,0,neutral,0,0,0,0,0,0,0,0,1,0,foreign_relations,foreign_relations
2026-06-15 22:09:29+00:00,Benny Gantz,benny_gantz_english,en,0,0,0,-1,negative,1,0,0,0,0,0,0,0,1,0,security_war,security_war|foreign_relations
2026-06-15 21:45:30+00:00,Benny Gantz,benny_gantz_english,es,0,0,0,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-15 19:40:48+00:00,Benny Gantz,benny_gantz_english,en,0,0,0,0,neutral,0,0,0,0,0,0,0,1,0,0,coalition_opposition_government,coalition_opposition_government
2026-06-15 18:01:25+00:00,Benny Gantz,benny_gantz_english,en,7,6,1,-1,negative,1,0,0,0,0,0,0,1,1,0,security_war,security_war|coalition_opposition_government|foreign_relations
2026-06-15 17:49:41+00:00,Benny Gantz,benny_gantz_english,fi,0,0,0,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-15 16:43:15+00:00,Benny Gantz,benny_gantz_english,en,2,0,0,0,neutral,1,0,0,0,0,0,1,1,1,0,security_war,security_war|elections_polls|coalition_opposition_government|foreign_relations
2026-06-15 16:38:31+00:00,Benny Gantz,benny_gantz_english,en,2,0,0,-1,negative,1,0,0,0,0,0,1,1,1,0,security_war,security_war|elections_polls|coalition_opposition_government|foreign_relations
2026-06-15 13:59:29+00:00,Benny Gantz,benny_gantz_english,es,0,1,0,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-15 13:44:33+00:00,Benny Gantz,benny_gantz_english,en,0,0,0,0,neutral,1,0,0,0,0,0,0,1,1,0,security_war,security_war|coalition_opposition_government|foreign_relations
2026-06-15 13:02:06+00:00,Benny Gantz,benny_gantz_english,en,0,0,0,-1,negative,1,0,0,0,0,0,0,0,1,0,security_war,security_war|foreign_relations
2026-06-15 12:44:54+00:00,Benny Gantz,benny_gantz_english,en,32,10,16,-1,negative,1,0,0,0,0,0,0,0,1,0,security_war,security_war|foreign_relations
2026-06-15 12:31:04+00:00,Benny Gantz,benny_gantz_english,da,0,0,1,0,neutral,1,0,0,0,0,0,0,0,1,0,security_war,security_war|foreign_relations
2026-06-15 12:16:04+00:00,Benny Gantz,benny_gantz_english,en,1,0,0,-1,negative,1,0,0,0,0,0,0,1,1,0,security_war,security_war|coalition_opposition_government|foreign_relations
2026-06-15 11:38:34+00:00,Benny Gantz,benny_gantz_english,en,28,14,10,0,neutral,1,0,0,0,0,0,0,1,0,0,security_war,security_war|coalition_opposition_government
2026-06-15 11:20:58+00:00,Benny Gantz,benny_gantz_english,en,0,0,0,-1,negative,1,0,0,0,0,0,0,1,1,0,security_war,security_war|coalition_opposition_government|foreign_relations
2026-06-15 11:05:00+00:00,Benny Gantz,benny_gantz_english,en,140,25,7,-1,negative,1,0,0,0,0,0,0,1,1,0,security_war,security_war|coalition_opposition_government|foreign_relations
2026-06-15 10:54:44+00:00,Benny Gantz,benny_gantz_english,en,8,6,4,-1,negative,1,0,0,0,0,0,0,1,1,0,security_war,security_war|coalition_opposition_government|foreign_relations
2026-06-15 10:43:13+00:00,Benny Gantz,benny_gantz_english,en,0,0,0,0,neutral,0,0,0,0,1,0,0,0,0,0,internal_security_crime,internal_security_crime
2026-06-15 10:22:14+00:00,Benny Gantz,benny_gantz_english,en,1,0,0,0,neutral,0,0,0,0,1,0,0,0,0,0,internal_security_crime,internal_security_crime
2026-06-15 10:10:21+00:00,Benny Gantz,benny_gantz_english,en,0,0,0,0,neutral,0,0,0,0,1,0,0,0,0,0,internal_security_crime,internal_security_crime
2026-06-15 09:57:48+00:00,Benny Gantz,benny_gantz_english,en,0,0,0,0,neutral,1,0,0,0,0,0,0,0,1,0,security_war,security_war|foreign_relations
2026-06-15 09:53:20+00:00,Benny Gantz,benny_gantz_english,en,0,0,0,0,neutral,0,0,0,0,1,0,0,0,0,0,internal_security_crime,internal_security_crime
2026-06-15 09:51:30+00:00,Benny Gantz,benny_gantz_english,en,10,6,0,0,neutral,1,0,0,0,0,0,0,1,1,0,security_war,security_war|coalition_opposition_government|foreign_relations
2026-06-15 09:37:56+00:00,Benny Gantz,benny_gantz_english,tr,7,1,0,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-15 09:37:23+00:00,Benny Gantz,benny_gantz_english,en,1,0,0,0,neutral,0,0,0,0,1,0,0,0,0,0,internal_security_crime,internal_security_crime
2026-06-15 09:34:38+00:00,Benny Gantz,benny_gantz_english,en,1,0,0,0,neutral,0,0,0,0,1,0,0,0,0,0,internal_security_crime,internal_security_crime
2026-06-15 09:29:26+00:00,Benny Gantz,benny_gantz_english,en,1,0,0,0,neutral,0,0,0,0,1,0,0,0,0,0,internal_security_crime,internal_security_crime
2026-06-15 09:28:27+00:00,Benny Gantz,benny_gantz_english,en,0,0,0,0,neutral,0,0,0,0,1,0,0,0,0,0,internal_security_crime,internal_security_crime
2026-06-15 09:27:24+00:00,Benny Gantz,benny_gantz_english,en,1,0,0,0,neutral,0,0,0,0,1,0,0,0,0,0,internal_security_crime,internal_security_crime
2026-06-15 09:21:56+00:00,Benny Gantz,benny_gantz_english,en,0,0,1,-2,negative,1,0,0,0,1,0,0,0,1,0,security_war,security_war|internal_security_crime|foreign_relations
2026-06-15 09:18:40+00:00,Benny Gantz,benny_gantz_english,tr,0,0,0,0,neutral,0,0,0,0,0,0,0,0,1,0,foreign_relations,foreign_relations
2026-06-15 09:06:19+00:00,Benny Gantz,benny_gantz_english,tr,0,0,0,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-15 08:44:44+00:00,Benny Gantz,benny_gantz_english,tr,0,0,1,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-15 06:51:05+00:00,Benny Gantz,benny_gantz_english,en,1,1,0,0,neutral,0,0,0,0,0,0,0,1,0,0,coalition_opposition_government,coalition_opposition_government
2026-06-14 15:38:06+00:00,Benny Gantz,benny_gantz_english,es,15,2,4,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-14 14:41:55+00:00,Benny Gantz,benny_gantz_english,en,2,0,0,0,neutral,1,0,0,0,0,0,0,1,0,0,security_war,security_war|coalition_opposition_government
2026-06-14 12:05:51+00:00,Benny Gantz,benny_gantz_english,de,1,0,0,0,neutral,1,0,0,0,0,0,0,0,1,0,security_war,security_war|foreign_relations
2026-06-14 11:48:29+00:00,Benny Gantz,benny_gantz_english,en,0,0,1,0,neutral,1,0,0,0,0,0,1,0,1,0,security_war,security_war|elections_polls|foreign_relations
2026-06-21 10:30:36+00:00,Yair Golan,yair_golan_hebrew,iw,0,0,0,0,neutral,0,0,0,0,0,0,1,0,0,0,elections_polls,elections_polls
2026-06-21 08:26:26+00:00,Yair Golan,yair_golan_hebrew,iw,1,0,1,0,neutral,0,0,0,0,0,0,0,1,0,0,coalition_opposition_government,coalition_opposition_government
2026-06-21 08:17:11+00:00,Yair Golan,yair_golan_hebrew,iw,0,0,0,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-21 08:13:49+00:00,Yair Golan,yair_golan_hebrew,iw,1,0,0,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-21 07:30:32+00:00,Yair Golan,yair_golan_hebrew,iw,0,0,1,0,neutral,0,0,0,0,0,0,1,1,0,0,elections_polls,elections_polls|coalition_opposition_government
2026-06-21 07:28:30+00:00,Yair Golan,yair_golan_hebrew,iw,1,0,1,0,neutral,0,0,0,0,0,0,0,1,0,0,coalition_opposition_government,coalition_opposition_government
2026-06-21 07:12:45+00:00,Yair Golan,yair_golan_hebrew,iw,0,0,0,-1,negative,0,0,0,0,0,0,1,0,0,0,elections_polls,elections_polls
2026-06-21 07:04:18+00:00,Yair Golan,yair_golan_hebrew,iw,9,0,1,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-21 07:03:18+00:00,Yair Golan,yair_golan_hebrew,iw,1,0,1,1,positive,0,0,0,0,0,0,0,1,0,0,coalition_opposition_government,coalition_opposition_government
2026-06-21 06:50:28+00:00,Yair Golan,yair_golan_hebrew,iw,0,0,0,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-21 05:54:01+00:00,Yair Golan,yair_golan_hebrew,iw,1,0,0,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-21 05:46:03+00:00,Yair Golan,yair_golan_hebrew,iw,1,0,0,0,neutral,0,0,0,0,0,0,1,1,0,0,elections_polls,elections_polls|coalition_opposition_government
2026-06-21 05:43:48+00:00,Yair Golan,yair_golan_hebrew,iw,0,0,0,0,neutral,0,0,0,0,0,0,1,1,0,0,elections_polls,elections_polls|coalition_opposition_government
2026-06-21 05:30:23+00:00,Yair Golan,yair_golan_hebrew,iw,0,0,1,0,neutral,0,0,0,0,0,0,1,1,0,0,elections_polls,elections_polls|coalition_opposition_government
2026-06-21 03:32:44+00:00,Yair Golan,yair_golan_hebrew,iw,0,0,1,0,neutral,1,0,0,0,0,0,0,0,0,0,security_war,security_war
2026-06-21 03:02:30+00:00,Yair Golan,yair_golan_hebrew,iw,0,1,1,0,neutral,0,0,0,0,0,0,1,1,0,0,elections_polls,elections_polls|coalition_opposition_government
2026-06-21 01:20:41+00:00,Yair Golan,yair_golan_hebrew,iw,33,7,3,0,neutral,0,0,0,0,0,0,0,1,0,0,coalition_opposition_government,coalition_opposition_government
2026-06-21 00:04:16+00:00,Yair Golan,yair_golan_hebrew,iw,0,0,0,0,neutral,0,0,0,0,0,0,1,1,0,0,elections_polls,elections_polls|coalition_opposition_government
2026-06-20 23:02:22+00:00,Yair Golan,yair_golan_hebrew,iw,14,0,0,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-20 22:16:05+00:00,Yair Golan,yair_golan_hebrew,iw,0,0,0,0,neutral,0,0,0,0,0,0,1,1,0,0,elections_polls,elections_polls|coalition_opposition_government
2026-06-20 20:23:50+00:00,Yair Golan,yair_golan_hebrew,iw,77,1,15,0,neutral,0,0,0,0,0,0,0,1,0,0,coalition_opposition_government,coalition_opposition_government
2026-06-20 19:35:32+00:00,Yair Golan,yair_golan_hebrew,iw,1,0,0,0,neutral,0,0,0,1,0,0,0,1,0,0,religion_state,religion_state|coalition_opposition_government
2026-06-20 19:21:27+00:00,Yair Golan,yair_golan_hebrew,iw,0,0,0,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-20 19:06:38+00:00,Yair Golan,yair_golan_hebrew,iw,12,1,1,1,positive,0,0,0,0,0,0,0,0,0,0,none,
2026-06-20 19:04:40+00:00,Yair Golan,yair_golan_hebrew,iw,0,0,0,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-20 18:40:23+00:00,Yair Golan,yair_golan_hebrew,iw,0,0,1,0,neutral,0,0,0,0,0,0,1,1,0,0,elections_polls,elections_polls|coalition_opposition_government
2026-06-20 18:26:04+00:00,Yair Golan,yair_golan_hebrew,iw,0,0,0,0,neutral,1,0,0,0,0,0,0,0,0,0,security_war,security_war
2026-06-20 17:11:21+00:00,Yair Golan,yair_golan_hebrew,iw,0,0,2,0,neutral,0,0,0,0,0,0,1,1,0,0,elections_polls,elections_polls|coalition_opposition_government
2026-06-20 17:08:03+00:00,Yair Golan,yair_golan_hebrew,iw,0,0,1,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-20 16:40:40+00:00,Yair Golan,yair_golan_hebrew,iw,0,0,0,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
